"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","trims leading and trailing whitespace","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","trimInput","",""
"","0","validates sanitize with allowElements only","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchema","",""
"","4","should render title and message in the HTML","notification template","Mon Oct 20 16:59:42 UTC 2025","passed","Mon Oct 20 16:59:42 UTC 2025","","","",""
"","5","should call studiocms:astro:config hook with addIntegrations","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin hooks","",""
"","0","returns sitemap line for valid string","generateSitemapContent","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","0","ensureHtmlExtension adds .html if missing","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should handle custom error types","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","error handling and types","",""
"","4","Editor with undefined content","Editor component","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","1","handles OPTIONS requests","WYSIWYG Store Route","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","","",""
"","2","verifyUserPermissionLevel returns correct values","Permission logic","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","1","should parse multiple variables","TemplateParser","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","parse","",""
"","8","encrypt and decrypt Uint8Array roundtrip","Encryption Module","Mon Oct 20 16:59:29 UTC 2025","passed","Mon Oct 20 16:59:29 UTC 2025","","","",""
"","0","should allow overriding top-level options","FrontEndConfigSchema","Mon Oct 20 16:59:30 UTC 2025","passed","Mon Oct 20 16:59:30 UTC 2025","","","",""
"","0","should aggregate last7DaysData correctly","buildPerPageRouteDataObject","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","","",""
"","0","returns undefined for undefined input","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","trimInput","",""
"","0","ensureLeadingAndTrailingSlashes adds both slashes","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","1","should create a plugin with Astro flavor options","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin creation","",""
"","0","should handle thrown objects","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","error handling and types","",""
"","0","falls back to default language if translation missing","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","useTranslations","",""
"","0","should handle route with trailing slash","makePublicRoute","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","calculates score correctly","processWebVitalsRouteSummary","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","1","should allow specific attributes when configured","transformHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","sanitization with custom options","",""
"","3","should apply runtimeLogger and log span","pipeLogger","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","32","returns Effect that fails with ClackError if error is thrown","clack","Mon Oct 20 16:59:40 UTC 2025","passed","Mon Oct 20 16:59:40 UTC 2025","","useClackError","",""
"","0","includes the provided link in the button and as plain text","userInvite template","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","4","should call fn with context and return the response from runEffect","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","defineAPIRoute tests (deprecated Utility)","",""
"","0","should validate supported types","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","APIEndpointConfig","",""
"","2","can be used with custom options","deepmerge test","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","Deepmerge Effect Service","",""
"","3","should get version string","SMTP Service","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","Transport status methods","",""
"","1","makeExpirationDate returns a Date in the future","Session Utils","Mon Oct 20 16:59:38 UTC 2025","passed","Mon Oct 20 16:59:38 UTC 2025","","","",""
"","1","should transform boolean values to object format","schema","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","AppsConfigSchema","",""
"","0","returns yellow for >2.5s and <=4s","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","lcpTextColor","",""
"","0","removes studiocms_ prefix","safeString","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","0","returns yellow for >2.5s and <=4s","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","progressBarLcpColor","",""
"","2","should throw error for invalid options","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin creation","",""
"","1","should allow partial blog config and fill defaults","FrontEndConfigSchema","Mon Oct 20 16:59:30 UTC 2025","passed","Mon Oct 20 16:59:30 UTC 2025","","","",""
"","1","should define required environment variables","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","1","plugin validates schema options","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","should return the notification template","getTemplate","Mon Oct 20 16:59:48 UTC 2025","passed","Mon Oct 20 16:59:48 UTC 2025","","","",""
"","1","should validate complete post data","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","Post","",""
"","1","extracts Props interface from Astro frontmatter","PropsParser","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","extractPropsFromAstroFile","",""
"","0","should create DownloadImageConfig with URL objects","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","DownloadImageConfig","",""
"","0","generates correct fetch URL for mobile","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","generateLighthouseFetchUrl","",""
"","0","treats null as lowest priority (sorted last)","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","sortByPriority","handlerFilter","",""
"","0","handles boolean false","SDKSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","handles success responses","WYSIWYG Store Route","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","","",""
"","0","stripLeadingSlash removes leading slash","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should export the same function as named export","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","default export","",""
"","0","should handle empty first line","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","dedent","",""
"","1","should have the correct hooks defined","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","hooks","",""
"","0","handles object with cacheConfig object","SDKSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","should return undefined for non-built-in modules","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","resolveBuiltIns","",""
"","4","should call studiocms:astro:config hook with addIntegrations and set shared.htmlConfig","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin hooks","",""
"","0","proxies function components correctly","createComponentProxy","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","3","accepts valid sanitize options","StudioCMSSanitizeOptionsSchema","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","0","type inference works correctly","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","242","should contain only numbers","htmlDecodeTree","Mon Oct 20 16:59:46 UTC 2025","passed","Mon Oct 20 16:59:46 UTC 2025","","","",""
"","1","generates paths for English, omitting defaultLang prefix when showDefaultLang is false","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","staticPaths","",""
"","2","should export an array of valid images","validImages","Mon Oct 20 16:59:40 UTC 2025","passed","Mon Oct 20 16:59:40 UTC 2025","","","",""
"","2","handles complex JSON structures","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","parse","",""
"","3","should work with no input","DrizzleDBClientService","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","makeQuery","",""
"","0","returns key as string if missing in all languages","i18n/server","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","useTranslations","",""
"","21","appends the element to the DOM on initializeWhenReady","UserQuickTools custom element","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","41","throws an error if the merge function throws","deepmerge test","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","deepmerge utility","",""
"","2","should handle complex JSX with nested components","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","Edge cases","",""
"","2","should handle React rendering edge cases","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","Edge cases","",""
"","0","returns fallback if both hero and site defaultOgImage are whitespace","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","0","should have studiocms:config:setup hook","studiocmsHTML","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin hooks","",""
"","0","should create layer with makeLayer","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","ImportEndpointConfig","",""
"","5","should replace basic variables","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Basic functionality","",""
"","0","should handle canonical as undefined","headDefaults","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should handle multiple CORS origins","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","1","should allow custom status and headers","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","createTextResponse","",""
"","0","returns ~0 for an empty callback","measureExecutionTime","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","36","Editor with props","Editor component","Mon Oct 20 16:59:48 UTC 2025","passed","Mon Oct 20 16:59:48 UTC 2025","","","",""
"","2","should return original src when CMS_CLOUDINARY_CLOUDNAME is not set","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","error handling","",""
"","4","should handle special characters and unicode content","renderMDX","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","Edge cases","",""
"","0","should export OAuth cookie names","consts.ts","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","does not warn if cache read error is ENOENT","getLatestVersion","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","0","should create UseBlogPkgConfig with useBlogPkg true","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","UseBlogPkgConfig","",""
"","4","preserves required star in toggle label","updateToggleElmLabel","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","0","should handle consecutive underscores","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","throws error for invalid allowElements type","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchema","",""
"","0","should accept demoMode: false","developerConfigSchema","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","2","should be defined","FALLBACK_OG_IMAGE","Mon Oct 20 16:59:48 UTC 2025","passed","Mon Oct 20 16:59:48 UTC 2025","","","",""
"","6","should load the first existing config file","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","loadConfigFile","",""
"","0","should set type and cause correctly","SDKCoreError","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","4","readAPIContextJson: should parse JSON from request","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","1","plugin resolves component paths correctly","StudioCMS MarkDoc Plugin","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","1","should configure Astro ENV with correct schema","Cloudinary Image Service Plugin","Mon Oct 20 16:58:56 UTC 2025","passed","Mon Oct 20 16:58:56 UTC 2025","CloudinaryENVIntegration","plugin hooks","",""
"","0","makeDashboardRoute returns correct route with argument","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","1","should return a 200 text response by default","response-helpers","Mon Oct 20 16:59:11 UTC 2025","passed","Mon Oct 20 16:59:11 UTC 2025","","createTextResponse","",""
"","14","serves CSS content with correct headers","WYSIWYG Grapes CSS Route","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","0","should have studiocms:config:setup hook","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hook implementation","",""
"","0","should handle route with special characters","makePublicRoute","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","AstroConfigImageSettings should allow http and https","consts.ts","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","1","fails on invalid JSON in pageMetaData","SDKCore_Parsers","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","fixDiff","",""
"","2","StudioCMSRoutes.mainLinks contains expected keys","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","should generate renderer API route","apiRoute","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","","",""
"","0","should include GitHub SVG logo","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","38","should handle complex prop types","ComponentRegistry","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","registerComponentFromFile","",""
"","3","should return the config object unchanged","defineStudioCMSConfig","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","0","should not have other hooks","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hook implementation","",""
"","0","fileWithBase strips leading slash and prepends one","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","hooks","",""
"","3","calls fetch with correct arguments and shows success toast on login","formListener","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","10","should return result and null error for successful async function","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","with asynchronous functions","",""
