"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should handle underscores at the beginning and end","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should handle templates with no variables","TemplateEngine","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","Basic functionality","",""
"","4","Editor with MDX content including JSX","MDX Editor component","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","","",""
"","1","should add the blog integration in the astro config hook","studiocms/blog","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","hooks","",""
"","1","should allow valid GridItemInput","GridItemInput","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","accepts undefined (optional)","StudioCMSSanitizeOptionsSchema","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","0","returns code point for valid code points","replaceCodePoint","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","3","render component with no content","Virtual Components Container tests","Mon Oct 20 16:40:23 UTC 2025","passed","Mon Oct 20 16:40:23 UTC 2025","","Renderer component","",""
"","0","should have no required dependencies","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","plugin structure","",""
"","15","getAvatarUrl returns a valid URL for openid","Libravatar Utils","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","3","calls fetch with correct arguments and shows success toast on register","formListener","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","4","updates page header title","pageHeaderUpdater","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","2","should throw on invalid rating","WebVitalsRatingSchema","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","3","should handle config with external imports","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","bundleConfigFile","",""
"","6","should load the first existing config file","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","loadConfigFile","",""
"","193","verifyPasswordStrength returns true for a strong password","Password Module","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","1","renderMarkDoc with all configuration options","MarkDoc Render Library","Mon Oct 20 16:39:51 UTC 2025","passed","Mon Oct 20 16:39:51 UTC 2025","","","",""
"","0","should export theme color","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","4","Editor with very long content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","6","renders links and emphasis","parseMarkdown","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","should reject post data with invalid format","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","Post","",""
"","1","should provide a transaction context","TransactionContext","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","0","should convert multiple hyphens to underscores","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertHyphensToUnderscores","",""
"","3","render component","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","ThemeManager component","Shared components","",""
"","1","should handle strict sanitization","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","sanitization with custom options","",""
"","0","returns false if cache is fresh","isCacheExpired","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","","","",""
"","2","returns isValid=false for tampered signature","generateJwt & verifyJwt","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","3","should handle empty content","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","","",""
"","0","astroComponentVirtual exports components with custom names","VirtualModuleBuilder","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","488","render component","Virtual Components Container tests","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:23 UTC 2025","","CustomImage component","",""
"","0","returns replacement character for invalid code points","decode-codepoint","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","decodeCodePoint","",""
"","3","parses type alias props","PropsParser","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","parseComponentProps","",""
"","2","should handle complex JSX with nested components","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","Edge cases","",""
"","0","should reject data without required fields","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","RenderedProtectData","",""
"","1","fork should create a new logger with same options and new label","S48Logger","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin hooks","",""
"","0","should create DownloadImageConfig with URL objects","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","DownloadImageConfig","",""
"","0","parseAPIContextJson: should parse JSON without schema","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","0","should format debug prefix in blue","getEventPrefix","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","0","returns NaN for empty array","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateClsAverage","",""
"","4","createSession returns a UserSession","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","plugin hooks are defined","StudioCMS MarkDoc Plugin","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","0","toString should include the cause message","SDKCoreError","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","3","should use default shared config","renderMDX","Mon Oct 20 16:39:41 UTC 2025","passed","Mon Oct 20 16:39:41 UTC 2025","","","",""
"","0","should create DownloadImageConfig with string URLs","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","DownloadImageConfig","",""
"","1","validates project ID format","WYSIWYG Store Route","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","","",""
"","1","should validate complete settings data","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","SiteSettings","",""
"","1","returns empty string for host true/false","generateHostContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","4","should fail with LibSQLClientError on error","DrizzleDBClientService","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","execute","",""
"","0","should reject array with non-numbers","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","NumberArray","",""
"","1","should be instance of StudioCMSError","StudioCMSCoreError","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","2","should return the config object unchanged","defineStudioCMSConfig","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","should have correct plugin name","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","1","plugin validates schema options","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","4","passes bundle and external dependencies if --bundle is passed","builder","Mon Oct 20 16:40:00 UTC 2025","passed","Mon Oct 20 16:40:00 UTC 2025","","","",""
"","0","dashboard route without path","urlGenFactory","Mon Oct 20 16:40:21 UTC 2025","passed","Mon Oct 20 16:40:21 UTC 2025","","","",""
"","0","accepts an array of valid plugin list items","SafePluginListSchema","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","2","runEffect resolves Effect with value","Effect Utilities","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","1","deleteSessionTokenCookie sets cookie with empty value and maxAge 0","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","should create new object when globalThis is empty","shared module","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","shared object","",""
"","0","logs warning for type ""warn""","throwMsg","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","0","should allow custom message and hint","StudioCMSError","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","should remove duplicate variable names","TemplateEngine","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","Variable detection","",""
"","0","should reject null input","HTMLSchema","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:15 UTC 2025","","validation","",""
"","0","returns green for <=2.5s","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","lcpTextColor","",""
"","0","should export default function","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin creation","",""
"","0","should handle hyphens at the beginning and end","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertHyphensToUnderscores","",""
"","1","returns isValid=false for expired token","generateJwt & verifyJwt","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","1","should handle plugin creation with undefined nested properties","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","Edge cases","",""
"","1","should resolve plain built-in modules","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","resolveBuiltIns","",""
"","0","returns ""Visitor"" for ""visitor""","getLabelForPermissionLevel","Mon Oct 20 16:40:31 UTC 2025","passed","Mon Oct 20 16:40:31 UTC 2025","","","",""
"","0","makeNonDashboardRoute returns correct route with argument","routeMap","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should handle route with leading slash","makePublicRoute","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","should validate complete category data","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","Category","",""
"","0","should detect if template has variables","TemplateEngine","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","Variable detection","",""
"","0","PageFolderTreeMapID should be ""__StudioCMS_Page_Folder_Tree""","StudioCMS SDK Constants","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","returns red for >200","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","progressBarInpColor","",""
"","10","should throw ComponentNotFoundError for unregistered component","ComponentRegistry","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","validateProps","",""
"","7","generateSessionToken returns a base32 string","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","should reject invalid endpoint type","schema","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","StudioCMSDevAppsSchema","",""
"","14","renderMarkDoc with react-static renderer","MarkDoc Render Library","Mon Oct 20 16:39:51 UTC 2025","passed","Mon Oct 20 16:39:51 UTC 2025","","","",""
"","1","should reject invalid colorway values","StudioCMSColorway","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should convert underscores to hyphens and back","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","integration tests","",""
"","1","should create a plugin with StudioCMS flavor options","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin creation","",""
"","0","should allow custom status and headers","response-helpers","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","createTextResponse","",""
"","76","hashPassword produces a secure password string","Password Module","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","1","CheckIfUnsafe.password returns false for a non-common password","CheckIfUnsafe Utils","Mon Oct 20 16:40:25 UTC 2025","passed","Mon Oct 20 16:40:25 UTC 2025","","","",""
"","1","should handle file system operations","tryCatch","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","real-world usage examples","",""
"","0","dynamicWithAstroVirtual combines dynamic and astro exports","VirtualModuleBuilder","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","9","should validate correct props","ComponentRegistry","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","validateProps","",""
"","2","should initialize service with proxy configuration","SMTP Service","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","SMTPService initialization","",""
"","0","should have studiocms:config:setup hook","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin hooks","",""
"","2","should create an error with correct properties","ValidateAuthCodeError","Mon Oct 20 16:40:17 UTC 2025","passed","Mon Oct 20 16:40:17 UTC 2025","","","",""
"","0","should validate and transform dev apps config","schema","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","should validate rendered protected data structure","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","RenderedProtectData","",""
"","0","should create layer with makeLayer","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","ImportPostsEndpointConfig","",""
"","0","validates CSRF token","WYSIWYG Store Route","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","","",""
"","0","should handle rejecting promise directly","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","with direct promise values","",""
"","0","returns inlineConfig if configFile is undefined","Zod Utils","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","parseAndMerge","",""
"","1","createRenderer is properly initialized","WYSIWYG Partial Route","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","0","returns multiple sitemap lines for array","generateSitemapContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","6","logs message at specified logLevel when verbose is true","integrationLogger","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","0","parses primitive values","Utils","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","parse","",""
"","0","getLevel returns permissionLevel from UserSessionData","User Utils","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","2","should reject invalid logLevel","StudioCMSOptionsSchema","Mon Oct 20 16:40:14 UTC 2025","passed","Mon Oct 20 16:40:14 UTC 2025","","","",""
"","0","should configure Discord as OAuth provider","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","OAuth provider configuration","",""
"","1","plugin stores resolved options in shared context","StudioCMS MarkDoc Plugin","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","0","verifyEmail template should contain required variables","defaultTemplates","Mon Oct 20 16:40:21 UTC 2025","passed","Mon Oct 20 16:40:21 UTC 2025","","","",""
"","1","should return null result and error for throwing sync function","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","with synchronous functions","",""
"","1","should handle undefined options","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin creation","",""
"","5","parses valid config","Zod Utils","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","parseConfig","",""
"","1","should fail if demoMode object is missing password","developerConfigSchema","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","1","rejects invalid types","StudioCMSSanitizeOptionsSchema","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","0","should have correct minimum version requirement","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","plugin structure","",""
"","0","should set correct favicon type for .png","headDefaults","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","1","should build an API route with the provided handler","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","EffectAPIRouteBuilder tests","",""
"","0","should have hooks object","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","0","returns site defaultOgImage if hero is whitespace","heroHelper tests","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","getHeroImage","trimInput","",""
"","1","readAPIContextFormData: should parse FormData from request","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","1","returns correct percent for ranges","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateClsScorePercent","",""
"","2","returns defaultValue if paths is undefined","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","matchFilterCheck","",""
"","0","validates undefined as default","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","0","returns false for a future date","withinLast30Days","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","0","StudioCMSPkgId should be ""studiocms""","StudioCMS SDK Constants","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","convertToSafeString trims leading and trailing underscores","utils/safeString","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","0","should export default function","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin creation","",""
"","0","should configure GitHub OAuth provider in studiocms config hook","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","hooks","",""
"","4","Editor with multiline content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","throws error if comp is undefined","pageContentComponentFilter","Mon Oct 20 16:40:20 UTC 2025","passed","Mon Oct 20 16:40:20 UTC 2025","","","",""
"","0","should resolve built-in subpaths","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","resolveBuiltIns","",""
"","0","validates minimal sanitize options","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","WYSIWYGSchema","",""
"","2","getPluginInfo returns correct plugin metadata","StudioCMSPluginTester","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsHTML","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","plugin hooks","",""
"","5","should create window element with correct properties","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","createWindowElement","",""
"","1","returns the plugin options","definePlugin","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","1","should include Discord SVG logo","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","0","handles empty arrays in sanitize options","WYSIWYG Types and Schema","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","Schema edge cases","",""
"","11","should aggregate page views correctly for perRouteData","buildPageRouteDataObject","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","3","Editor with undefined content","MDX Editor component","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","","",""
"","4","Editor with empty content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","works with a URL object for the link","userInvite template","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","","",""
"","10","should create integration with default options","StudioCMS DevApps Integration","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","studioCMSDevApps","",""
"","3","updates input placeholder","updateElmPlaceholder","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","0","should return true for a date within the last 7 days","checkDate","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","0","createMockLogger delegates to console and supports fork","StudioCMSPluginTester","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","3","should preserve safe HTML attributes","transformHTML","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","clsTextColor","",""
"","1","should set up virtual imports correctly for StudioCMS flavor","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin hooks","",""
"","69","decrypt throws on too-short data","Encryption Module","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:16 UTC 2025","","","",""
"","1","should throw error when JSON is invalid","readJson","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","0","should validate complete tag data","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","Tag","",""
"","0","sanitizedTarget returns null for invalid input","Libravatar Utils","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","1","setSessionTokenCookie sets cookie on context","Session Module","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","39","should handle Buffer input","Scrypt Module","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","Scrypt Service","",""
"","16","runs build with correct esbuild options","builder","Mon Oct 20 16:40:00 UTC 2025","passed","Mon Oct 20 16:40:00 UTC 2025","","","",""
"","4","should default to { demoMode: false } when undefined","developerConfigSchema","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","0","AstroConfigImageSettings should allow http and https","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","9","should report unknown props","ComponentRegistry","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","validateProps","",""
"","2","returns empty summary for empty input","processWebVitalsSummary","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","1","handles cache config object","SDKCacheSchema","Mon Oct 20 16:40:02 UTC 2025","passed","Mon Oct 20 16:40:02 UTC 2025","","","",""
"","4","getUserData returns logged in session for valid token","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","1","createRenderer handles null content","WYSIWYG Partial Route","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","0","returns schema defaults if both configs are undefined","Zod Utils","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","parseAndMerge","",""
"","0","stripHtmlExtension removes .html extension","pathGenerators","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","should handle custom error types","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","error handling and types","",""
"","1","parseAPIContextFormDataToObject: should parse and decode FormData with schema","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","1","should create a plugin with Astro flavor options","studiocmsMD","Mon Oct 20 16:39:42 UTC 2025","passed","Mon Oct 20 16:39:42 UTC 2025","","plugin creation","",""
"","0","should validate status values","WordPress API Schema","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","StatusSchema","",""
"","0","should export StudioCMSMarkdownDefaults","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","4","should export the object as default","buildDefaultOnlyVirtual","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","0","should return empty array for no variables","TemplateParser","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","parse","",""
"","8","verifyUsernameSafe returns error for unsafe username","User Utils","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","0","returns sitemap line for valid string","generateSitemapContent","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
