"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","plugin creation with custom options","StudioCMS WYSIWYG Plugin","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","0","should return spaces for space-indented line","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","getIndent","",""
"","0","sanitizedTarget returns host:port for non-standard port","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","renderMarkDoc handles complex content","MarkDoc Render Library","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","","",""
"","4","renders editor with empty content","WYSIWYG Editor Component","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","0","should aggregate page views for last30DaysData","buildPageRouteDataObject","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","4","should call studiocms:astro:config hook with addIntegrations","studiocmsMDX","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","plugin hooks","",""
"","1","plugin stores resolved options in shared context","StudioCMS MarkDoc Plugin","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","0","should return true when variables exist","TemplateParser","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","hasVariables","",""
"","0","should convert multiple underscores to hyphens","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should ignore unknown keys in FormData","getEnabledNotificationCheckboxes","Sat Oct 18 10:55:58 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
"","0","returns defaultLang if language not found","i18n/server","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","getLangFromUrl","",""
"","121","verifyPasswordHash returns false for incorrect password","Password Module","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:58 UTC 2025","","","",""
"","1","should return an AstroIntegration object with correct name","dynamicSitemap","Sat Oct 18 10:56:09 UTC 2025","passed","Sat Oct 18 10:56:09 UTC 2025","","","",""
"","1","should dispatch toggle-app event when clicking outside","app-utils","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","closeOnOutsideClick","",""
"","1","should reject invalid flavor","studiocmsMD","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","schema validation","",""
"","1","returns isValid=false for wrong algorithm","generateJwt & verifyJwt","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","","",""
"","0","should return the userInvite template","getTemplate","Sat Oct 18 10:56:14 UTC 2025","passed","Sat Oct 18 10:56:14 UTC 2025","","","",""
"","0","should accept Buffer as encryptionKey","Scrypt Module","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","ScryptConfigOptions","",""
"","49","makeSessionId throws SessionError if input is not a string","Session Utils","Sat Oct 18 10:56:03 UTC 2025","passed","Sat Oct 18 10:56:03 UTC 2025","","","",""
"","1","should return undefined when no config files exist","Config Loader Utils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","loadConfigFile","",""
"","9","should create integration with default options","StudioCMS DevApps Integration","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","studioCMSDevApps","",""
"","0","should return an HTML string containing the provided link (URL object)","passwordReset template","Sat Oct 18 10:56:05 UTC 2025","passed","Sat Oct 18 10:56:05 UTC 2025","","","",""
"","4","render component with badge and icon","Components Container tests","Sat Oct 18 10:55:37 UTC 2025","passed","Sat Oct 18 10:55:37 UTC 2025","PageHeader component","First Time Setup components","",""
"","0","should handle rejecting promise directly","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","with direct promise values","",""
"","0","should have correct plugin identifier","@studiocms/auth0","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","plugin structure","",""
"","2","should call queryFn with execute and input","DrizzleDBClientService","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","makeQuery","",""
"","1","should work with complex real-world HTML","transformHTML","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","integration tests","",""
"","0","should handle multiple CORS origins","Api-Route Tests","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","withEffectAPI tests","",""
"","1","should create multiple API routes with the provided handlers","Api-Route Tests","Sat Oct 18 10:55:25 UTC 2025","passed","Sat Oct 18 10:55:25 UTC 2025","","createEffectAPIRoutes tests","",""
"","51","toggles menu open/close on click","UserQuickTools custom element","Sat Oct 18 10:56:16 UTC 2025","passed","Sat Oct 18 10:56:16 UTC 2025","","","",""
"","0","dashboard route with override","urlGenFactory","Sat Oct 18 10:56:01 UTC 2025","passed","Sat Oct 18 10:56:01 UTC 2025","","","",""
"","13","should report both missing and unknown props","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","validateProps","",""
"","4","handles POST requests","WYSIWYG Store Route","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","","",""
"","1","should validate final dashboard base schema","FinalDashboardBaseSchema","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","should return null if param does not exist","getUrlParam","Sat Oct 18 10:55:56 UTC 2025","passed","Sat Oct 18 10:55:56 UTC 2025","","","",""
"","0","returns green for <=100","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","progressBarInpColor","",""
"","5","Editor with very long content","MDX Editor component","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","Edge cases","",""
"","0","should handle empty arrays","buildVirtualImport","Sat Oct 18 10:55:52 UTC 2025","passed","Sat Oct 18 10:55:52 UTC 2025","","","",""
"","1","should include Google SVG logo","@studiocms/google","Sat Oct 18 10:55:33 UTC 2025","passed","Sat Oct 18 10:55:33 UTC 2025","","hooks","",""
"","0","returns input if no entities present","decodeHTML (edge cases)","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","0","handles mixed case strings","Utils","Sat Oct 18 10:55:42 UTC 2025","passed","Sat Oct 18 10:55:42 UTC 2025","","firstUpperCase","",""
"","1","should call studiocms:config:setup hook with setRendering","studiocmsMD","Sat Oct 18 10:55:20 UTC 2025","passed","Sat Oct 18 10:55:20 UTC 2025","","plugin hooks","",""
"","1","should not dispatch toggle-app event when additionalCheck returns true","app-utils","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","closeOnOutsideClick","",""
"","4","should initialize service with proxy configuration","SMTP Service","Sat Oct 18 10:55:23 UTC 2025","passed","Sat Oct 18 10:55:23 UTC 2025","","SMTPService initialization","",""
"","0","should create APIEndpointConfig with valid type","WordPress API Configs","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","APIEndpointConfig","",""
"","0","returns false if file does not exist","Watcher Utils","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","exists","",""
"","1","handles multiple requests consistently","WYSIWYG Grapes CSS Route","Sat Oct 18 10:56:06 UTC 2025","passed","Sat Oct 18 10:56:06 UTC 2025","","","",""
"","0","ensureTrailingSlash adds slash if missing","pathGenerators","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","should dedent indented HTML before processing","transformHTML","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","2","should export correct config IDs","consts.ts","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","handles empty string","decodeHTML (edge cases)","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","4","Editor with complex content","Editor component","Sat Oct 18 10:55:30 UTC 2025","passed","Sat Oct 18 10:55:30 UTC 2025","","","",""
"","1","should handle components with props","transformHTML","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","9","CheckIfUnsafe.username returns true for a reserved username","CheckIfUnsafe Utils","Sat Oct 18 10:56:04 UTC 2025","passed","Sat Oct 18 10:56:04 UTC 2025","","","",""
"","0","throws if crawlDelay is not a number","generateContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","1","respects verbose flag for info messages","logMessages","Sat Oct 18 10:55:40 UTC 2025","passed","Sat Oct 18 10:55:40 UTC 2025","","","",""
"","0","trims string patterns before checking","Middleware Utils","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","matchFilterCheck","",""
"","13","getAvatarUrl returns a valid URL for openid","Libravatar Utils","Sat Oct 18 10:55:44 UTC 2025","passed","Sat Oct 18 10:55:44 UTC 2025","","","",""
"","0","returns NaN if no LCP values","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","lcpDataAverage","",""
"","1","StudioCMSRoutes.endpointLinks contains expected keys and nested objects","routeMap","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","should handle leading newlines","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","dedent","",""
"","3","returns empty array if no input","processWebVitalsRouteSummary","Sat Oct 18 10:55:43 UTC 2025","passed","Sat Oct 18 10:55:43 UTC 2025","","","",""
"","10","should return empty map when no components registered","ComponentRegistry","Sat Oct 18 10:55:22 UTC 2025","passed","Sat Oct 18 10:55:22 UTC 2025","","getAllComponents","",""
"","2","should handle invalid options gracefully","StudioCMS DevApps Integration","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","studioCMSDevApps","",""
"","0","proxies function components correctly","createComponentProxy","Sat Oct 18 10:55:39 UTC 2025","passed","Sat Oct 18 10:55:39 UTC 2025","","","",""
"","0","fileWithBase strips leading slash and prepends one","pathGenerators","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","includes the provided title in the heading and body","userInvite template","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","0","handles missing Astro.locals safely","heroHelper tests","Sat Oct 18 10:55:46 UTC 2025","passed","Sat Oct 18 10:55:46 UTC 2025","getHeroImage","trimInput","",""
"","3","should be instance of AstroError","StudioCMSError","Sat Oct 18 10:56:09 UTC 2025","passed","Sat Oct 18 10:56:09 UTC 2025","","","",""
"","0","should handle undefined components array gracefully","buildVirtualImport","Sat Oct 18 10:55:52 UTC 2025","passed","Sat Oct 18 10:55:52 UTC 2025","","","",""
"","2","returns null and logs error if fetch fails","getLatestVersion","Sat Oct 18 10:55:38 UTC 2025","passed","Sat Oct 18 10:55:38 UTC 2025","","","",""
"","1","should validate complete settings data","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","SiteSettings","",""
"","0","returns NaN if no CLS values","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","clsDataAverage","",""
"","43","BaseHead with minimal props","BaseHead component","Sat Oct 18 10:55:57 UTC 2025","passed","Sat Oct 18 10:55:57 UTC 2025","","","",""
"","0","returns SiteConfigCacheObject with correct data and timestamp","siteConfigReturn","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","60","returns an object with a run method when given valid config","makeScrypt","Sat Oct 18 10:56:06 UTC 2025","passed","Sat Oct 18 10:56:06 UTC 2025","","","",""
"","28","shows toast and returns if passwords do not match on register","formListener","Sat Oct 18 10:56:16 UTC 2025","passed","Sat Oct 18 10:56:16 UTC 2025","","","",""
"","1","removes defaultContent and multiLangContent from single object","convertCombinedPageDataToMetaOnly","Sat Oct 18 10:55:31 UTC 2025","passed","Sat Oct 18 10:55:31 UTC 2025","","","",""
"","2","getSluggedRoute returns correct slugged route","routeMap","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","0","returns red for >2.5s","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","progressBarLcpTrackColor","",""
"","3","writes cache after fetching in dev mode","getLatestVersion","Sat Oct 18 10:55:38 UTC 2025","passed","Sat Oct 18 10:55:38 UTC 2025","","","",""
"","1","logs message at specified logLevel when verbose is undefined","integrationLogger","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","dynamicWithAstroVirtual combines dynamic and astro exports","VirtualModuleBuilder","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","","",""
"","0","should have no required dependencies","@studiocms/github","Sat Oct 18 10:55:34 UTC 2025","passed","Sat Oct 18 10:55:34 UTC 2025","","plugin structure","",""
"","1","should validate complete page data","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","Page","",""
"","0","makeDashboardRoute returns a string","routeMap","Sat Oct 18 10:55:32 UTC 2025","passed","Sat Oct 18 10:55:32 UTC 2025","","","",""
"","14","skips cleaning if --no-clean-dist is passed","builder","Sat Oct 18 10:55:38 UTC 2025","passed","Sat Oct 18 10:55:38 UTC 2025","","","",""
"","2","should successfully import and handle cleanup","Config Loader Utils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","importBundledFile","",""
"","0","should allow undefined input and default to {}","authProviderSchema","Sat Oct 18 10:55:51 UTC 2025","passed","Sat Oct 18 10:55:51 UTC 2025","","","",""
"","0","should handle base with trailing slash","pathGenerator utilities","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","pathGenerator","",""
"","0","returns green for <=0.25","webVitalsUtils","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","clsTextColor","",""
"","0","should handle missing environment variables gracefully","Cloudinary Image Service Plugin","Sat Oct 18 10:55:21 UTC 2025","passed","Sat Oct 18 10:55:21 UTC 2025","","error handling","",""
"","3","renderMarkDoc with transformConfig configuration","MarkDoc Render Library","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","","",""
"","0","accepts an array of valid plugin list items","SafePluginListSchema","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","0","returns replacement character for invalid code points","replaceCodePoint","Sat Oct 18 10:55:48 UTC 2025","passed","Sat Oct 18 10:55:48 UTC 2025","","","",""
"","3","renders markdown using StudioCMS processor for unknown flavor","preRender","Sat Oct 18 10:55:50 UTC 2025","passed","Sat Oct 18 10:55:50 UTC 2025","","","",""
"","0","respects SCRYPT_N, SCRYPT_R, SCRYPT_P env vars and clamps them","Config Helper","Sat Oct 18 10:55:29 UTC 2025","passed","Sat Oct 18 10:55:29 UTC 2025","","makePasswordModConfig","",""
"","0","should strip studiocms/ prefix","stripNameFromLabel","Sat Oct 18 10:55:45 UTC 2025","passed","Sat Oct 18 10:55:45 UTC 2025","","","",""
"","0","appendSearchParamsToUrl (curried) appends param","Effect Utilities","Sat Oct 18 10:56:07 UTC 2025","passed","Sat Oct 18 10:56:07 UTC 2025","","","",""
"","0","should convert numbers to strings","TemplateRenderer","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","Data types","",""
"","0","verifyUsernameLength returns error for too long username","User Utils","Sat Oct 18 10:55:47 UTC 2025","passed","Sat Oct 18 10:55:47 UTC 2025","","","",""
"","1","returns empty string for host true/false","generateHostContent","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","","",""
"","0","should handle thrown numbers","tryCatch","Sat Oct 18 10:55:26 UTC 2025","passed","Sat Oct 18 10:55:26 UTC 2025","","error handling and types","",""
"","4","uses cjs format if --force-cjs is passed","builder","Sat Oct 18 10:55:38 UTC 2025","passed","Sat Oct 18 10:55:38 UTC 2025","","","",""
"","1","should validate complete category data","WordPress API Schema","Sat Oct 18 10:55:24 UTC 2025","passed","Sat Oct 18 10:55:24 UTC 2025","","Category","",""
"","0","should return mixed whitespace","String Utilities","Sat Oct 18 10:55:27 UTC 2025","passed","Sat Oct 18 10:55:27 UTC 2025","","getIndent","",""
