"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","ThemeManager component","Shared components","",""
"","11","should handle network requests simulation","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","real-world usage examples","",""
"","0","returns correct percent for ranges","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","calculateLcpScorePercent","",""
"","1","should set up virtual imports correctly","studiocmsMDX","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","plugin hooks","",""
"","0","should have correct plugin name","@studiocms/discord","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin structure","",""
"","0","extracts language from URL pathname","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","getLangFromUrl","",""
"","1","verifyUsernameCharacters returns undefined for valid username","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","non-dashboard route with path","urlGenFactory","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","1","returns a valid fallback site config object","makeFallbackSiteConfig","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","2","handles decoding errors gracefully","createComponentProxy","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","0","returns sitemap line for valid string","generateSitemapContent","Sun Oct 19 12:11:25 UTC 2025","passed","Sun Oct 19 12:11:25 UTC 2025","","","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin creation","",""
"","1","should create AstroAPIContextProvider with context","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","AstroAPIContextProvider","",""
"","0","handles empty string","Utils","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","firstUpperCase","",""
"","0","should resolve built-in subpaths","nodeNamespaceBuiltinsAstro","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","resolveBuiltIns","",""
"","16","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","FallbackCanvas component","Auth components","",""
"","4","parses type alias props","PropsParser","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","","parseComponentProps","",""
"","1","should configure Auth0 OAuth provider in studiocms config hook","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","hooks","",""
"","0","appendSearchParamsToUrl (curried) appends param","Effect Utilities","Sun Oct 19 12:12:01 UTC 2025","passed","Sun Oct 19 12:12:01 UTC 2025","","","",""
"","2","isUserAllowed returns true if user has required permission","User Module","Sun Oct 19 12:11:26 UTC 2025","passed","Sun Oct 19 12:11:26 UTC 2025","","","",""
"","0","returns NaN for empty array","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","calculateInpAverage","",""
"","0","returns ~0 for an empty callback","measureExecutionTime","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","0","should throw on invalid metric type","WebVitalsMetricTypeSchema","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","returns red for >4s","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","lcpTextColor","",""
"","2","should export all expected template keys","defaultTemplates","Sun Oct 19 12:11:55 UTC 2025","passed","Sun Oct 19 12:11:55 UTC 2025","","","",""
"","0","switches path to selected language","i18n/server","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","switchLanguage","",""
"","0","parseUserIdentity returns correct hash and domain for openid","Libravatar Utils","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","","",""
"","1","should extract variable names from template","TemplateEngine","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","Variable detection","",""
"","3","should map oAuthButtons to providerData correctly","oAuthButtonProviders","Sun Oct 19 12:12:08 UTC 2025","passed","Sun Oct 19 12:12:08 UTC 2025","","","",""
"","1","fails on array with non-string","SDKCore_Parsers","Sun Oct 19 12:11:38 UTC 2025","passed","Sun Oct 19 12:11:38 UTC 2025","","parseIdStringArray","",""
"","1217","should verify transport successfully with valid configuration","SMTP Service","Sun Oct 19 12:11:21 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","Transport verification","",""
"","2","should handle StudioCMS flavor with callouts disabled in virtual imports","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin hooks","",""
"","7","updates label text","updateElmLabel","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","1","verifyPasswordLength returns error for long password","Password Utils","Sun Oct 19 12:11:48 UTC 2025","passed","Sun Oct 19 12:11:48 UTC 2025","","","",""
"","3","testToken throws on invalid token","SDKCore_Generators","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","0","validates undefined as default","WYSIWYG Types and Schema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","WYSIWYGSchema","",""
"","0","parses valid hour string","TimeStringSchema","Sun Oct 19 12:11:37 UTC 2025","passed","Sun Oct 19 12:11:37 UTC 2025","","","",""
"","3","render component","Components Container tests","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","OAuthButton component","Auth components","",""
"","0","remapFilterSitemap filters by package and handles empty array","getBlogRoute","Sun Oct 19 12:11:45 UTC 2025","passed","Sun Oct 19 12:11:45 UTC 2025","","","",""
"","1","createRenderer handles different content types","WYSIWYG Partial Route","Sun Oct 19 12:11:52 UTC 2025","passed","Sun Oct 19 12:11:52 UTC 2025","","","",""
"","1","should add CloudinaryENVIntegration","Cloudinary Image Service Plugin","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","studiocms:astro:config hook","plugin hooks","",""
"","0","should handle multiple CORS origins","Api-Route Tests","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","withEffectAPI tests","",""
"","1","should log error messages","S48Logger","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","","",""
"","0","plugin handles empty options object","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","fetches and updates cache if dev mode and cache is stale","getLatestVersion","Sun Oct 19 12:11:35 UTC 2025","passed","Sun Oct 19 12:11:35 UTC 2025","","","",""
"","1","should handle custom sanitization options","transformHTML","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","0","ValidRanks should be a readonly set","consts.ts","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","1","should create a plugin with Astro flavor options","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","plugin creation","",""
"","0","should handle HTML with no components to swap","transformHTML","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","4","plugin creation with default options","StudioCMS MarkDoc Plugin","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","0","should generate renderer API route","apiRoute","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","0","makeDashboardRoute returns a string","routeMap","Sun Oct 19 12:11:31 UTC 2025","passed","Sun Oct 19 12:11:31 UTC 2025","","","",""
"","3","renders editor with complex HTML content","WYSIWYG Editor Component","Sun Oct 19 12:11:51 UTC 2025","passed","Sun Oct 19 12:11:51 UTC 2025","","","",""
"","0","returns fallback if both hero and site defaultOgImage are empty","heroHelper tests","Sun Oct 19 12:11:42 UTC 2025","passed","Sun Oct 19 12:11:42 UTC 2025","getHeroImage","trimInput","",""
"","30","Editor with props","Editor component","Sun Oct 19 12:12:07 UTC 2025","passed","Sun Oct 19 12:12:07 UTC 2025","","","",""
"","1","renderMarkDoc with argParse configuration","MarkDoc Render Library","Sun Oct 19 12:11:27 UTC 2025","passed","Sun Oct 19 12:11:27 UTC 2025","","","",""
"","1","returns an HTML string","userInvite template","Sun Oct 19 12:12:01 UTC 2025","passed","Sun Oct 19 12:12:01 UTC 2025","","","",""
"","0","should handle custom error types","tryCatch","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","error handling and types","",""
"","0","returns string for valid code points","fromCodePoint","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","should fail if demoMode is a string","developerConfigSchema","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","0","shouldSkipRendering returns true for known API routes","Route logic","Sun Oct 19 12:12:09 UTC 2025","passed","Sun Oct 19 12:12:09 UTC 2025","","","",""
"","0","should transform object config to object format","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","AppsConfigSchema","",""
"","1","should aggregate last7DaysData correctly","buildPerPageRouteDataObject","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","","",""
"","1","handles arrays, optionals, nullables, and tuples","Zod Utils","Sun Oct 19 12:11:41 UTC 2025","passed","Sun Oct 19 12:11:41 UTC 2025","","deepRemoveDefaults","",""
"","0","should handle empty first line","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","dedent","",""
"","0","should initialize with undefined htmlConfig when globalThis is empty","shared module","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","shared object","",""
"","0","should handle string with only hyphens","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertHyphensToUnderscores","",""
"","0","should create layer with makeLayer","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","DownloadImageConfig","",""
"","1","should handle URL paths","readJson","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","0","proxies function components correctly","createComponentProxy","Sun Oct 19 12:11:36 UTC 2025","passed","Sun Oct 19 12:11:36 UTC 2025","","","",""
"","2","should set message, hint, stack, and name","ComponentProxyError","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","0","ignores mode when level is XML","decode","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","","",""
"","0","should have correct minimum version requirement","@studiocms/github","Sun Oct 19 12:11:33 UTC 2025","passed","Sun Oct 19 12:11:33 UTC 2025","","plugin structure","",""
"","3","should render MDX content with JSX components","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","","",""
"","13","should handle multiple component registration and validation workflow","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","integration scenarios","",""
"","2","the endpoint responds with the expected config","Config Utils Integration Utility tests","Sun Oct 19 12:11:59 UTC 2025","passed","Sun Oct 19 12:11:59 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","should use default value for missing variables","TemplateEngine","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","Default values","",""
"","6","should provide config through context","Scrypt Module","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","ScryptConfig","",""
"","0","returns mapped value for C1 controls","decode-codepoint","Sun Oct 19 12:11:54 UTC 2025","passed","Sun Oct 19 12:11:54 UTC 2025","","replaceCodePoint","",""
"","0","should default demoMode to false if not provided","developerConfigSchema","Sun Oct 19 12:12:00 UTC 2025","passed","Sun Oct 19 12:12:00 UTC 2025","","","",""
"","0","should reject invalid verbose type","schema","Sun Oct 19 12:11:39 UTC 2025","passed","Sun Oct 19 12:11:39 UTC 2025","","StudioCMSDevAppsSchema","",""
"","0","extracts INP values and calculates floored average","webVitalsUtils","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","inpDataAverage","",""
"","41","verifyPasswordStrength returns error string for short password","Password Module","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","4","logs message at specified logLevel when verbose is true","integrationLogger","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","","",""
"","0","should handle underscores at the beginning and end","String Utilities","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","convertUnderscoresToHyphens","",""
"","0","should handle missing variables in non-strict mode","TemplateEngine","Sun Oct 19 12:11:40 UTC 2025","passed","Sun Oct 19 12:11:40 UTC 2025","","Basic functionality","",""
"","1","should apply CORS headers if configured","Api-Route Tests","Sun Oct 19 12:11:23 UTC 2025","passed","Sun Oct 19 12:11:23 UTC 2025","","withEffectAPI tests","",""
"","377","render component","Virtual Components Container tests","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:57 UTC 2025","","CustomImage component","",""
"","4","should handle makeList function with empty userDefinedPlugins","renderMDX","Sun Oct 19 12:11:18 UTC 2025","passed","Sun Oct 19 12:11:18 UTC 2025","","Edge cases","",""
"","0","should create layer with makeLayer","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","RawPageData","",""
"","0","should have the expected length","xmlDecodeTree","Sun Oct 19 12:12:05 UTC 2025","passed","Sun Oct 19 12:12:05 UTC 2025","","","",""
"","0","getLevel returns unknown for null","User Utils","Sun Oct 19 12:11:43 UTC 2025","passed","Sun Oct 19 12:11:43 UTC 2025","","","",""
"","0","should have correct plugin name","@studiocms/auth0","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","plugin structure","",""
"","1","should allow undefined input and default to {}","localUsernameAndPasswordConfig","Sun Oct 19 12:11:46 UTC 2025","passed","Sun Oct 19 12:11:46 UTC 2025","","","",""
"","1","should export the same function as named export","studiocmsMD","Sun Oct 19 12:11:19 UTC 2025","passed","Sun Oct 19 12:11:19 UTC 2025","","default export","",""
"","0","should create RawPageData with page data","WordPress API Configs","Sun Oct 19 12:11:22 UTC 2025","passed","Sun Oct 19 12:11:22 UTC 2025","","RawPageData","",""
"","3","should import bundled code and return module","Config Loader Utils","Sun Oct 19 12:11:24 UTC 2025","passed","Sun Oct 19 12:11:24 UTC 2025","","importBundledFile","",""
"","0","rejects missing required fields","SafePluginListItemSchema","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","accepts undefined (optional)","StudioCMSSanitizeOptionsSchema","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","0","should handle invalid sanitize options","HTMLSchema","Sun Oct 19 12:11:49 UTC 2025","passed","Sun Oct 19 12:11:49 UTC 2025","","validation","",""
"","4","GET returns correct XML response with dynamic URLs","GET","Sun Oct 19 12:11:47 UTC 2025","passed","Sun Oct 19 12:11:47 UTC 2025","","","",""
"","1","should validate a text input field","FieldSchema","Sun Oct 19 12:11:32 UTC 2025","passed","Sun Oct 19 12:11:32 UTC 2025","","","",""
"","0","returns true for a date within the last 30 days","withinLast30Days","Sun Oct 19 12:11:56 UTC 2025","passed","Sun Oct 19 12:11:56 UTC 2025","","","",""
"","0","rejects invalid plugin list items","SafePluginListSchema","Sun Oct 19 12:11:44 UTC 2025","passed","Sun Oct 19 12:11:44 UTC 2025","","","",""
"","2","Editor with special characters","Editor component","Sun Oct 19 12:11:30 UTC 2025","passed","Sun Oct 19 12:11:30 UTC 2025","","","",""
"","7","should report unknown props","ComponentRegistry","Sun Oct 19 12:11:20 UTC 2025","passed","Sun Oct 19 12:11:20 UTC 2025","","validateProps","",""
"","0","should return true for a date within the last 30 days","checkDate","Sun Oct 19 12:11:53 UTC 2025","passed","Sun Oct 19 12:11:53 UTC 2025","","","",""
"","2","should return the verifyEmail template","getTemplate","Sun Oct 19 12:12:07 UTC 2025","passed","Sun Oct 19 12:12:07 UTC 2025","","","",""
